hiany_id;hiany_eszkoznev;hiany_muszakicsop;hiany_muszakicsopnev;tobblet_id;tobblet_eszkoznev;tobblet_muszakicsop;toblet_muszakicsopnev
19594;ADJ-H32 L3/K2 rejtett lövedékálló mellén;EF0406;Rejtett viselésű lövedékálló mellény;26738;Löv.álló mellény, rejtett ADJ-H32 L3/K2;EF0406;Rejtett viselésű lövedékálló mellény
17965;Bükk fiókos tároló NNI;BS0604;Görgős irattároló asztal melletti;26127;görgős iratszekrény;BS0603;Görgős irattároló
17126;2 AJTÓS IRATSZEKRÉNY (DB);BS0202;2. ajtós szekrény;26121;2 ajtós szekrény;BS0202;2. ajtós szekrény
17713;TÁMLÁS KÁRPITOS SZÉK (DB);BU0605;Egyéb szék;26132;bükk támlás szék bordó kárpittal;BU0601;Favázas támlásszék
15429;Akasztós szekrény 1 ajtós bükk (NNI);BS0103;1 ajtós akasztós szekrény;26120;1 ajtós akasztós szekrény;BS0103;1 ajtós akasztós szekrény
15537;Felső szekrény 1 ajtós bükk (NNI);BS0501;1. ajtós felső szekrény;26123;1 ajtós felsőszekrény;BS0501;1. ajtós felső szekrény
15056;GÖRGŐS SZÉK vezetői, bőr;BU0501;Irodai forgószék;26131;vezetői forgószék;BU0701;Vezetői forgószék
17040;FAVÁZAS TÁMLÁSSZÉK SZÖVET KÁRPITTAL (DB);BU0601;Favázas támlásszék;25973; támlás szék bordó szövet kárpittal;BU0501;Irodai forgószék
14250;1 AJTÓS IRATTÁROLÓ SZEKRÉNY (DB);BS0102;1. ajtós szekrény;25966;1 ajtós iratszekrény;BS0103;1 ajtós akasztós szekrény
17593;GÖRGŐS SZÉK (DB);BU0605;Egyéb szék;25972;bordó szövetkárpitos görgős szék;BU0501;Irodai forgószék
18174;Bükk felső szekrény 1 ajtós NNI;BS0102;1. ajtós szekrény;25964;1 ajtós felső szekrény;BS0501;1. ajtós felső szekrény
11737;1 AJTÓS AKASZTÓS SZEKRÉNY cseresznye;BS0103;1 ajtós akasztós szekrény;31259;1. ajtós akasztós szekrény Cseresznye;BS0103;1 ajtós akasztós szekrény
11941;SZÁMÍTÓGÉPASZTAL 67*67*75 cseresznye;BA0600;Számítógépasztal;31249;Számítógépasztal Cseresznye;BA0600;Számítógépasztal
11877;FAVÁZAS TÁMLÁSSZÉK KLF. (DB);BU0601;Favázas támlásszék;31254;Favázas támlásszék;BU0601;Favázas támlásszék
11740;1 AJTÓS FELSŐSZEKRÉNY  cseresznye;BS0501;1. ajtós felső szekrény;31260;1. ajtós felső szekrény Cseresznye;BS0501;1. ajtós felső szekrény
11742;FORGÓSZÉK FEKETE BŐR;BU0501;Irodai forgószék;31244;Vezetői forgószék Bőr;BU0701;Vezetői forgószék
11725;SZÁMÍTÓGÉPASZTAL;BA0600;Számítógépasztal;31248;Számítógépasztal Cseresznye;BA0600;Számítógépasztal
11727;GÖRGŐS IRATSZEKRÉNY cseresznye;BS0603;Görgős irattároló;31245;Görgős irattároló Cseresznye;BS0603;Görgős irattároló
11731;2 AJTÓS IRATSZEKRÉNY CSERESZNYE;BS0202;2. ajtós szekrény;31257;2. ajtós polcos szekrény Cseresznye;BS0202;2. ajtós szekrény
11910;FÉMVÁZAS TÁMLÁSSZÉK szövet nélkül;BU0603;Fémvázas támlásszék;31265;Fémvázas támlásszék;BU0603;Fémvázas támlásszék
11821;FELSŐSZEKRÉNY 1 ajtós;BS0501;1. ajtós felső szekrény;31156;1. ajtós felső szekrény Bükk;BS0501;1. ajtós felső szekrény
11809;1 AJTÓS AKASZTÓS SZEKRÉNY (DB);BS0103;1 ajtós akasztós szekrény;31151;1. ajtós akasztós  szekrény Bükk;BS0102;1. ajtós szekrény
10188;Tárgyalóasztal cseresznye 160 cm;BA0701;Tárgyalóasztal klf.;31298;Tárgyalóasztal Cseresznye;BA0701;Tárgyalóasztal klf.
19704;ADJ-H32 L3/K2 rejtett lövedékálló mellén;EF0406;Rejtett viselésű lövedékálló mellény;26290;ADJ-H32-K Lövedékálló mellény;EF0402;Külső viselésű lövedékálló mellény
19731;ADJ-H32-K L3/K2 rejtett lövedékálló mell;EF0406;Rejtett viselésű lövedékálló mellény;26448;ADJ-H32-K Lövedékálló mellény;EF0402;Külső viselésű lövedékálló mellény
19697;ADJ-H32 L3/K2 rejtett lövedékálló mellén;EF0406;Rejtett viselésű lövedékálló mellény;25093;ADJ-H32 L3/K2 rejtett lövedékálló mell.;EF0402;Külső viselésű lövedékálló mellény
19693;ADJ-H32 L3/K2 rejtett lövedékálló mellén;EF0406;Rejtett viselésű lövedékálló mellény;24897;Löv.álló mellény, rejtett ADJ-H32 L3/K2;EF0402;Külső viselésű lövedékálló mellény
15748;Írólapos szék bordó szövettel (NNI);BU0501;Irodai forgószék;28093;ÍRÓLAPOS FÉMVÁZAS SZÉK (DB);BU0603;Fémvázas támlásszék
18279;Cseresznye támlás szék bordó NNI;BU0603;Fémvázas támlásszék;28099;TÁMLÁS SZÉK cseresznye, bordó kárpittal;BU0601;Favázas támlásszék
8222;ELECTROLUX MIKROHULLÁMÚ SÜTŐ grillezős;EH0303;Mikrohullámú sütő klf. egyéb;28010;Elektrolux mikrohullámú sötő;EH0303;Mikrohullámú sütő klf. egyéb
16986;ÜVEGES SZEKRÉNY (DB);BS0201;2. ajtós üveges szekrény;27924;2 ajtós üveges vitrines szekrény Bükk;BS0201;2. ajtós üveges szekrény
15742;Étkezőasztal 4 fős (NNI);BA0201;Étkező asztal 4. személyes;27926;ÉTKEZŐASZTAL 4 SZEMÉLYES (összecsukható);BA0201;Étkező asztal 4. személyes
15081;ÉTKEZŐASZTAL 4 szem., 80x60x75;BA0201;Étkező asztal 4. személyes;27925;ÉTKEZŐASZTAL 4 SZEMÉLYES (összecsukható);BA0201;Étkező asztal 4. személyes
27323;ADJ-H32 L3/K2 rejtett lövedékálló mellén;EF0406;Rejtett viselésű lövedékálló mellény;24790;Lövedékálló mellény Milipol ADJ-H32/L;EF0406;Rejtett viselésű lövedékálló mellény
27324;ADJ-H32 L3/K2 rejtett lövedékálló mellén;EF0406;Rejtett viselésű lövedékálló mellény;24791;Lövedékálló mellény Milipol ADJ-H32/XL;EF0406;Rejtett viselésű lövedékálló mellény
19623;ADJ-H32 L3/K2 rejtett lövedékálló mellén;EF0406;Rejtett viselésű lövedékálló mellény;24822;Lövedékálló mell. Milipol ADJ-H32-K/M;EF0406;Rejtett viselésű lövedékálló mellény
19624;ADJ-H32 L3/K2 rejtett lövedékálló mellén;EF0406;Rejtett viselésű lövedékálló mellény;24823;Lövedékálló mell. Milipol ADJ-H32-K/XL;EF0406;Rejtett viselésű lövedékálló mellény
19625;ADJ-H32 L3/K2 rejtett lövedékálló mellén;EF0406;Rejtett viselésű lövedékálló mellény;24825;Lövedékálló mell. Milipol ADJ-H32-K/L;EF0406;Rejtett viselésű lövedékálló mellény
19606;ADJ-H32 L3/K2 rejtett lövedékálló mellén;EF0406;Rejtett viselésű lövedékálló mellény;24753;Lövedékálló mell. Milipol ADJ-H32-K / L;EF0406;Rejtett viselésű lövedékálló mellény
19630;ADJ-H32 L3/K2 rejtett lövedékálló mellén;EF0406;Rejtett viselésű lövedékálló mellény;24854;Lövedékálló mell. Milipol ADJ-H32-K / M;EF0406;Rejtett viselésű lövedékálló mellény
19628;ADJ-H32 L3/K2 rejtett lövedékálló mellén;EF0406;Rejtett viselésű lövedékálló mellény;24852;Lövedékálló mell. Milipol ADJ-H32-K / XL;EF0406;Rejtett viselésű lövedékálló mellény
18307;Étkeztőasztal 4 fős NNI;BA0204;Étkező asztal klf. egyéb;24836;ÉTKEZŐASZTAL 4 SZEMÉLYES;BA0201;Étkező asztal 4. személyes
17830;Bükk íróasztal NNI;BA0305;Nagyméretű íróasztal;29258;134 cm íróasztal Bükk;BA0302;Kisméretű íróasztal
14541;Irattároló lemezszekrény;BS0902; 1. ajtós vaslemez iratszekrény;29062;Irattároló fémszekrény 4 polcosKK (DB);BS9906;Fém szekrény klf.
17428;1 AJTÓS IRATSZEKRÉNY BÜKK (DB);BS0102;1. ajtós szekrény;29240;1 ajtós polcos szekrény Bükk;BS0102;1. ajtós szekrény
16929;FORGÓSZÉK  (DB);BU0501;Irodai forgószék;29239;Irodai forgószek bordó szövet;BU0501;Irodai forgószék
17396;1 AJTÓS AKASZTÓS SZEKRÉNY BÜKK (DB);BS0103;1 ajtós akasztós szekrény;29242;1 ajtós akasztós szekrény Bükk;BS0103;1 ajtós akasztós szekrény
17578;1 AJTÓS FELSŐSZEKRÉNY BÜKK (DB);BS0501;1. ajtós felső szekrény;29225;1 ajtós felső szekrény Bükk;BS0501;1. ajtós felső szekrény
17218;SZÁMÍTÓGÉPASZTAL (DB);BA0600;Számítógépasztal;25984; számíógépasztal;BA0601;Számítógépasztal
17219;SZÁMÍTÓGÉPASZTAL (DB);BA0600;Számítógépasztal;25983; számítógépasztal;BA0601;Számítógépasztal
17079;KONFERENCIA ASZTAL  (DB);BA0701;Tárgyalóasztal klf.;26161;tárgyaló asztal;BA0701;Tárgyalóasztal klf.
17652;MINIKONYHA MOSOGATÓTÁLCÁS (DB);BS0705;Konyhaszekrény;26158;konyhaszekrény;BS0705;Konyhaszekrény
19401;Mikrohullámú sütő Hausmeister Diana;EH0303;Mikrohullámú sütő klf. egyéb;26184;Hausmeister mikrohullámú sütő;EH0303;Mikrohullámú sütő klf. egyéb
19417;Szendvicssütő Sencor SSM 4220SS;EH9707;Szendvicssűtő;26182;Sencor szendvicssütő;EH9707;Szendvicssűtő
11812;1 AJTÓS AKASZTÓS SZEKRÉNY (DB);BS0103;1 ajtós akasztós szekrény;31059;1. ajtós  akasztós  szekrény Bükk;BS0102;1. ajtós szekrény
11770;Írósasztal 1134*67*75;BA0302;Kisméretű íróasztal;31067;Íróasztal 134 cm  Bükk;BA0302;Kisméretű íróasztal
11909;Heverő ágyneműtartós;BE0109;Heverő;31181;Ágyneműtartós Heverő;BE0109;Heverő
11704;HEVERŐ;BE0109;Heverő;31182;Ágyneműtartós Heverő;BE0109;Heverő
11900;TÁRGYALÓASZTAL 6 személyes;BA0701;Tárgyalóasztal klf.;31228;Tárgyalóasztal Cseresznye;BA0701;Tárgyalóasztal klf.
11916;FAVÁZAS TÁMLÁSSZÉK cseresznye pác;BU0601;Favázas támlásszék;31236;Favázas támlásszék;BU0601;Favázas támlásszék
11926;FAVÁZAS TÁMLÁSSZÉK cseresznye pác;BU0601;Favázas támlásszék;31226;Favázas támlásszék Cseresznye;BU0601;Favázas támlásszék
11782;SZÁMÍTÓGÉPASZTAL 67*67*75;BA0600;Számítógépasztal;31287;Számítógépasztal;BA0600;Számítógépasztal
11712;ÉTKEZŐASZTAL 6 SZEMÉLYES;BA0202;Étkező asztal 6. személyes;31290;Étkező asztal 6. személyes Bükk;BA0202;Étkező asztal 6. személyes
11784;SZÁMÍTÓGÉPASZTAL 67*67*75;BA0600;Számítógépasztal;31106;Számítógépasztal  Bükk;BA0600;Számítógépasztal
19695;ADJ-H32 L3/K2 rejtett lövedékálló mellén;EF0406;Rejtett viselésű lövedékálló mellény;25029;Külsö lövedékálló mellény;EF0402;Külső viselésű lövedékálló mellény
14736;SZÁMÍTÓGÉPASZTAL bükk 67x67x75;BA0600;Számítógépasztal;25670;Számítógépasztal;BA0600;Számítógépasztal
14832;FIÓKOS TÁROLÓ, bükk;BS0604;Görgős irattároló asztal melletti;25108;Görgős iratszekrény;BS0603;Görgős irattároló
18547;1 AJTÓS AKASZTÓS SZEKRÉNY 160 cm;BS0103;1 ajtós akasztós szekrény;25117;1 ajtós akasztós szekrény;BS0103;1 ajtós akasztós szekrény
14973;GÖRGŐS SZÉK, bordó szövet kárpitos;BU0501;Irodai forgószék;25104;Forgatható karosszék;BU0501;Irodai forgószék
15482;Iratszekrény 1 ajtós bükk (NNI);BS0102;1. ajtós szekrény;25044;1 ajtós iratszekrény;BS9920;Szekrény egyéb klf.
15488;Iratszekrény 1 ajtós bükk (NNI);BS0102;1. ajtós szekrény;25019;1 ajtós iratszekrény;BS0102;1. ajtós szekrény
15513;Iratszekrény 1 ajtós bükk (NNI);BS0102;1. ajtós szekrény;24982;1 ajtós irat szekrény;BS0102;1. ajtós szekrény
16983;ÜVEGES SZEKRÉNY (DB);BS0201;2. ajtós üveges szekrény;24970;2 ajtós vitrines szekrény;BS9925;Üveges szekrény
19358;Gorenje RK 611 PW4 kombinálthűtő;EH0204;Háztartási hűtőszekrény;24764;Gorenje RK 611 PW4 kombinálthűtő;EH0204;Háztartási hűtőszekrény
19616;ADJ-H32 L3/K2 rejtett lövedékálló mellén;EF0406;Rejtett viselésű lövedékálló mellény;24786;Lövedékálló mellény Milipol ADJ-H32/XXL;EF0406;Rejtett viselésű lövedékálló mellény
15423;Akasztós szekrény 1 ajtós bükk (NNI);BS0103;1 ajtós akasztós szekrény;29817;1. ajtós akasztós szekrény Bükk;BS0102;1. ajtós szekrény
17043;Mini Konyha (DB) mosogatótálcás;EH9907;Mini Konyha;29828;Konyhabútor alsó rész;BS0703;Konyhabútor alsó rész
14603;FÉM IRATSZEKRÉNY (DB);BS9906;Fém szekrény klf.;29819;Irattároló fémszekrény 4 polcos;BS0902; 1. ajtós vaslemez iratszekrény
19441;KÁVÉFŐZŐ De-Lomghi EC5.1;EH0103;Kávéfőző;29813;Delonghi Kávéfőző;EH0103;Kávéfőző
19254;Gorenje asztali hűtőszekrény RB 4092A;EH0204;Háztartási hűtőszekrény;29812;Gorenje hűtőszekrény;EH0204;Háztartási hűtőszekrény
18052;Bökk 1 jatós iratszekrény NNI;BS0102;1. ajtós szekrény;29815;1. ajtós polcos  szekrény Bükk;BS0102;1. ajtós szekrény
15544;Felső szekrény 1 ajtós bükk (NNI);BS0501;1. ajtós felső szekrény;25705;1 AJTÓS FELSŐSZEKRÉNY BÜKK (DB);BS0501;1. ajtós felső szekrény
19263;Gorenje kombinálthűtő R611;EH0204;Háztartási hűtőszekrény;26739;Gorenje hűtőszekrény;EH0204;Háztartási hűtőszekrény
14012;Irattároló szekrény;BS0102;1. ajtós szekrény;25716;1 AJTÓS IRATSZEKRÉNY cseresznye (DB);BS0102;1. ajtós szekrény
18258;Akasztós szekrény vezetői cseresznye NNI;BS0103;1 ajtós akasztós szekrény;25711;VEZETŐI  2 AJTÓS AKASZTÓS SZEKRÉNY (NNYI;BS0102;1. ajtós szekrény
15019;FIÓKOS TÁROLÓ vezetői, cseresznye;BS0604;Görgős irattároló asztal melletti;25720;GÖRGŐS IRATSZEKRÉNY cseresznye (DB)l;BS0603;Görgős irattároló
16991;FELSŐSZEKRÉNY Vezetői 2 ajtós;BS0501;1. ajtós felső szekrény;25714;2 AJTÓS VEZETŐI FELSŐSZEKRÉNY (NNYI);BS0202;2. ajtós szekrény
18180;Bükk felső szekrény 1 ajtós NNI;BS0102;1. ajtós szekrény;26088;1 ajtós felső szekrény bükk;BS0501;1. ajtós felső szekrény
17583;TÁMLÁS SZÉK (DB);BU0605;Egyéb szék;26067;támlás szék bordó kárpittal;BU0601;Favázas támlásszék
11813;1 AJTÓS AKASZTÓS SZEKRÉNY (DB);BS0103;1 ajtós akasztós szekrény;31119;1 ajtós akasztós szekrény Bükk;BS0103;1 ajtós akasztós szekrény
11808;1 ajtós polcos iratszekrény;BS0102;1. ajtós szekrény;31117;1 ajtós polcos szekrény Bükk;BS0103;1 ajtós akasztós szekrény
11774;Írósasztal 1134*67*75;BA0302;Kisméretű íróasztal;31312;Íróasztal Bükk;BA0302;Kisméretű íróasztal
11927;FAVÁZAS TÁMLÁSSZÉK cseresznye;BU0601;Favázas támlásszék;31215;Favázas támlásszék;BU0601;Favázas támlásszék
11913;ÉJJELISZEKRÉNY (DB);BS9903;Éjjeli szekrény;31220;Éjjeli szekrény Bükk;BS9903;Éjjeli szekrény
11817;1 AJTÓS AKASZTÓS SZEKRÉNY (DB);BS0103;1 ajtós akasztós szekrény;31209;1. ajtósakasztós  szekrény Bükk;BS0102;1. ajtós szekrény
11805;GÖRGŐS IRATSZEKRÉNY 3+1;BS0603;Görgős irattároló;31206;Görgős irattároló  Bükk;BS0603;Görgős irattároló
11776;Írósasztal 1134*67*75;BA0302;Kisméretű íróasztal;31204;Íróasztal 134cm  Bükk;BA0302;Kisméretű íróasztal
18338;Konferencia asztal NNI;BA0701;Tárgyalóasztal klf.;24973;Tárgyalóasztal;BA0701;Tárgyalóasztal klf.
18433;Rekeszes kulcstartó szekrény;BS9920;Szekrény egyéb klf.;24954;Kulcstartó szekrény fém;BS9920;Szekrény egyéb klf.
17891;Bükk 90 fokos ív NNI;BA0401;Íves elem klf.;24951;90 fokos ív;BA0401;Íves elem klf.
14862;FIÓKOS TÁROLÓ, bükk;BS0604;Görgős irattároló asztal melletti;24910;Görgős irattartó;BS0603;Görgős irattároló
14987;TÁMLÁS SZÉK bükk, bordó kárpittal;BU0601;Favázas támlásszék;24919;Favázas támlásszék;BU0601;Favázas támlásszék
14866;FIÓKOS TÁROLÓ, bükk;BS0604;Görgős irattároló asztal melletti;24903;örgős iratszekrény;BS0603;Görgős irattároló
15039;FÉMVÁZAS SZÉK szövet nélkül;BU0603;Fémvázas támlásszék;24892;Fémvázas támlásszék;BU0603;Fémvázas támlásszék
18305;Minikonyha mosogatótálcás NNI;EH9907;Mini Konyha;25683;Konyhaszekrény alsó;BS0712;Konyhaszekrény elem
19375;Vízforraló Philips HD3950/91;EH0501;Vízforraló;25688;Philips vízforraló;EH0501;Vízforraló
19353;Zanussi hűtőszekrény ZRG 15805WA;EH0204;Háztartási hűtőszekrény;25689;Zanussi hűtőszekrény;EH0204;Háztartási hűtőszekrény
19395;Mikrohullámú sütő Hausmeister Diana;EH0303;Mikrohullámú sütő klf. egyéb;25690;Hausmeister mikróhullámú sütő;EH0303;Mikrohullámú sütő klf. egyéb
18262;Cseresznye vezetői felsőszekrény NNI;BS0501;1. ajtós felső szekrény;29854;2. ajtós felső szekrény cseresznye;BS0502;2. ajtós felső szekrény
19626;ADJ-H32 L3/K2 rejtett lövedékálló mellén;EF0406;Rejtett viselésű lövedékálló mellény;24826;Lövedékálló mell. Milipol ADJ-H32-K/XXL;EF0406;Rejtett viselésű lövedékálló mellény
19607;ADJ-H32 L3/K2 rejtett lövedékálló mellén;EF0406;Rejtett viselésű lövedékálló mellény;24755;Lövedékálló mellény Milipol ADJ-H32/S;EF0406;Rejtett viselésű lövedékálló mellény
19605;ADJ-H32 L3/K2 rejtett lövedékálló mellén;EF0406;Rejtett viselésű lövedékálló mellény;24752;Lövedékálló mell. Milipol ADJ-H32-K / XS;EF0406;Rejtett viselésű lövedékálló mellény
19601;ADJ-H32 L3/K2 rejtett lövedékálló mellén;EF0406;Rejtett viselésű lövedékálló mellény;24747;Lövedékálló mell. Milipol ADJ-H32/S;EF0406;Rejtett viselésű lövedékálló mellény
19627;ADJ-H32 L3/K2 rejtett lövedékálló mellén;EF0406;Rejtett viselésű lövedékálló mellény;24827;Lövedékálló mell. Milipol ADJ-H32-K/XS;EF0406;Rejtett viselésű lövedékálló mellény
15038;GÖRGŐS SZÉK vezetői, bőr;BU0501;Irodai forgószék;29841;Vezetői forgószék bőr;BU0701;Vezetői forgószék
15025;TÁMLÁS SZÉK cseresznye, bordó kárpittal;BU0601;Favázas támlásszék;29856;TÁMLÁS SZÉK cseresznye, bordó kárpittal;BU0601;Favázas támlásszék
15008;FIÓKOS TÁROLÓ vezetői, cseresznye;BS0604;Görgős irattároló asztal melletti;29842;Görgős irattároló Cseresznye;BS0603;Görgős irattároló
17534;Vezetői íróasztal (DB);BA0305;Nagyméretű íróasztal;29845;Vezetői íróasztal Cseresznye;BA0305;Nagyméretű íróasztal
15420;Akasztós szekrény 1 ajtós bükk (NNI);BS0103;1 ajtós akasztós szekrény;29806;1. ajtós akasztós szekrény;BS0102;1. ajtós szekrény
17672;FÉMVÁZAS SZÉK . (DB);BU0603;Fémvázas támlásszék;29805;Fémvázas támlásszék bordó szövet;BU0603;Fémvázas támlásszék
18197;Bordó szövet kárpitos görgős szék NNI;BU0602;Favázas karosszék;29802;Irodai forgószék;BU0501;Irodai forgószék
17789;Bükk íróasztal NNI;BA0305;Nagyméretű íróasztal;29803;Íróasztal 134 cm Bükk;BA0302;Kisméretű íróasztal
19439;KÁVÉFŐZŐ De-Lomghi EC5.1;EH0103;Kávéfőző;28150;De Longi kávéfőző EC5.1;EH0103;Kávéfőző
15069;MINIKONYHA mosogatótálcás;EH9907;Mini Konyha;28141;Konyhabútor alsó rész;BS0703;Konyhabútor alsó rész
19367;Vízforraló Philips HD3950/91;EH0501;Vízforraló;28153;Vízforraló Philips HD9350/91;EH0501;Vízforraló
19260;Gorenje kombinálthűtő R611;EH0204;Háztartási hűtőszekrény;28147;Gorenje háztartási hűtőszekrény;EH0204;Háztartási hűtőszekrény
19415;Szendvicssütő Sencor SSM 4220SS;EH9707;Szendvicssűtő;28149;Szendvicssütő Sencor SSM 4220SS;EH9707;Szendvicssűtő
18107;Bükk felső szekrény 1 ajtós NNI;BS0102;1. ajtós szekrény;29211;1. ajtós felső szekrény;BS0501;1. ajtós felső szekrény
17686;FÉMVÁZAS SZÉK . (DB);BU0603;Fémvázas támlásszék;29455;Fémvázas támlásszék;BU0603;Fémvázas támlásszék
19393;Mikrohullámú sütő Hausmeister Diana;EH0303;Mikrohullámú sütő klf. egyéb;27480;Mikrohullámú sütő Hausmeister;EH0303;Mikrohullámú sütő klf. egyéb
15077;MINIKONYHA mosogatótálcás;EH9907;Mini Konyha;27487;KONYHASZEKRÉNY ALSÓ RÉSZ;BS0703;Konyhabútor alsó rész
5034;Szarvasi SZV 623 kávéfőző;EH0103;Kávéfőző;31160;Szarvasi Kávéfőző;EH0103;Kávéfőző
7689;Fényhíd;JT9901;Egyéb gépjármű  tartozék, alkatrész;30404;Fényhíd, Federal Signal (MZA-033);JT9901;Egyéb gépjármű  tartozék, alkatrész
19197;DELONGHI KÁVÉFŐZŐ;EH0103;Kávéfőző;29408;De Longi kávéfőző EC5.1;EH0103;Kávéfőző
19200;DIANA mikrohullámú sütő;EH0303;Mikrohullámú sütő klf. egyéb;29309;Mikrohullámú sütő Hausmeister Diana;EH0303;Mikrohullámú sütő klf. egyéb
19734;ADJ-H32-K L3/K2 rejtett lövedékálló mell;EF0406;Rejtett viselésű lövedékálló mellény;30407;ADJ-H32 L3/K2 REJTETT. LÖV. MELLÉNY;EF0406;Rejtett viselésű lövedékálló mellény
19646;ADJ-H32 L3/K2 rejtett lövedékálló mellén;EF0406;Rejtett viselésű lövedékálló mellény;30409;ADJ-H32 L3/K2 REJTETT. LÖV. MELLÉNY;EF0406;Rejtett viselésű lövedékálló mellény
19647;ADJ-H32 L3/K2 rejtett lövedékálló mellén;EF0406;Rejtett viselésű lövedékálló mellény;30413;ADJ-H32 L3/K2 KÜLSŐ LÖV. MELLÉNY;EF0402;Külső viselésű lövedékálló mellény
19648;ADJ-H32 L3/K2 rejtett lövedékálló mellén;EF0406;Rejtett viselésű lövedékálló mellény;30411;ADJ-H32 L3/K2 KÜLSŐ  LÖV. ÁLLÓ MELLÉNY;EF0402;Külső viselésű lövedékálló mellény
19649;ADJ-H32 L3/K2 rejtett lövedékálló mellén;EF0406;Rejtett viselésű lövedékálló mellény;30412;ADJ-H32 L3/K2 KÜLSŐ LÖV. ÁLLÓ MELLÉNY;EF0402;Külső viselésű lövedékálló mellény
19650;ADJ-H32 L3/K2 rejtett lövedékálló mellén;EF0406;Rejtett viselésű lövedékálló mellény;30381;ADJ-H32 Rejtett Löv. Álló Mellény;EF0406;Rejtett viselésű lövedékálló mellény
8027;"Garmin GPS 7.0""Navigációs készülék";SS9901;GPS navigációs eszköz;24350;"Garmin GPS 7.0""Navigációs készülék";SS9901;GPS navigációs eszköz
669;Iratmegsemmisítő Dahle;KI0400;Iratmegsemmisítő;24326;Dahle iratmegsemmisítő;KI0400;Iratmegsemmisítő
20540;DDOptic Pirschler keresőtávcső;EE1101;Nappali figyelő-felderítő eszközök;24362;DD Optics Pirschler 8x45 Gen 3 távcső;EE1102;Éjjellátó figyelő-felderítő eszközök
9533;XEROX C7025 színes másológép;KI0301;Fekete-fehér fénymásolók;24508;Xerox Versalink C7025 m. nyomt.;SN0699;Multifunkciós nyomtató egyéb
15659;Támlás szék bordó szövettel (NNI);BU0601;Favázas támlásszék;27108;Favázas támlásszék szövet kárpittal;BU0601;Favázas támlásszék
15610;Felső szekrény 1 ajtós bükk (NNI);BS0501;1. ajtós felső szekrény;26385;1. ajtós felső szekrény;BS0501;1. ajtós felső szekrény
