hiany_id;hiany_eszkoznev;hiany_muszakicsop;hiany_muszakicsopnev;tobblet_id;tobblet_eszkoznev;tobblet_muszakicsop;toblet_muszakicsopnev
19374;Vízforraló Philips HD3950/91;EH0501;Vízforraló;26387;Vízforraló, Philips;EH0502;Vizmelegítő
17933;Bükk 90 fokos ív NNI;BA0401;Íves elem klf.;25076;Sarokelem;BA9913;Egyéb asztal klf.
15004;TÁMLÁS SZÉK bükk, bordó kárpittal;BU0601;Favázas támlásszék;25059;Favázas támlásszék szövet kárpitta;BU0601;Favázas támlásszék
18043;Bökk 1 jatós iratszekrény NNI;BS0102;1. ajtós szekrény;25652;1 ajtós iratszekrény;BS0102;1. ajtós szekrény
19392;Mikrohullámú sütő Hausmeister Diana;EH0303;Mikrohullámú sütő klf. egyéb;28148;Mikrohullámú sütő Hausmeister Diana;EH0303;Mikrohullámú sütő klf. egyéb
18439;Rekeszes kulcstartó szekrény;BS9920;Szekrény egyéb klf.;27540;Kulcsdoboz szekrény;BS9912;Kulcstartó szekrény
18266;Cseresznye vezetői felsőszekrény NNI;BS0501;1. ajtós felső szekrény;27594;2 ajtós felső szekrény cseresznye;BS0502;2. ajtós felső szekrény
17564;SZÁMÍTÓGÉPASZTAL (DB);BA0600;Számítógépasztal;25387;SZÁMÍTÓGÉPASZTAL BÜKK (DB);BA0600;Számítógépasztal
15272;Íróasztal bükk 134 cm (NNI);BA0302;Kisméretű íróasztal;25836;íróasztal 134 cm bükk;BA0302;Kisméretű íróasztal
15442;Fiókos tároló bükk (NN);BS0604;Görgős irattároló asztal melletti;25407;GÖRGŐS IRATSZEKRÉNY BÜKK (DB);BS0603;Görgős irattároló
17128;2 AJTÓS IRATSZEKRÉNY (DB);BS0202;2. ajtós szekrény;26377;2. ajtós polcos szekrény;BS0202;2. ajtós szekrény
16997;FELSŐSZEKRÉNY Vezetői 2 ajtós;BS0501;1. ajtós felső szekrény;26382;2. ajtós felső szekrény;BS0502;2. ajtós felső szekrény
15066;GÖRGŐS SZÉK vezetői, bőr;BU0501;Irodai forgószék;26365;Vezetői forgószék, bőr;BU0701;Vezetői forgószék
19739;ADJ-H32-K L3/K2 rejtett lövedékálló mell;EF0406;Rejtett viselésű lövedékálló mellény;27110;Külső lövedékálló mellény;EF0402;Külső viselésű lövedékálló mellény
19740;ADJ-H32-K L3/K2 rejtett lövedékálló mell;EF0406;Rejtett viselésű lövedékálló mellény;26741;Lövedékálló mellény külső;EF0402;Külső viselésű lövedékálló mellény
19708;ADJ-H32 L3/K2 rejtett lövedékálló mellén;EF0406;Rejtett viselésű lövedékálló mellény;26740;Külső lövedékálló mellény;EF0402;Külső viselésű lövedékálló mellény
7766;2 kazettás magnó Panasonic;KH0103;Kazettás magnó;26836;KAZETTÁS MAGNÓ (DB);KH0103;Kazettás magnó
16826;FELSŐSZEKRÉNY  (DB);BS0501;1. ajtós felső szekrény;27071;1 ajtós felsőszekrény;BS0501;1. ajtós felső szekrény
15029;FIÓKOS TÁROLÓ vezetői, cseresznye;BS0604;Görgős irattároló asztal melletti;25539;Görgős irattároló;BS0603;Görgős irattároló
15012;FIÓKOS TÁROLÓ vezetői, cseresznye;BS0604;Görgős irattároló asztal melletti;28283;GÖRGŐS IRATSZEKRÉNY vezetői, cseresznye;BS0604;Görgős irattároló asztal melletti
18264;Cseresznye vezetői felsőszekrény NNI;BS0501;1. ajtós felső szekrény;28274;Felső szekrény 2 ajtós cseresznye;BS0502;2. ajtós felső szekrény
19280;De Longi kávéfőző EC5.1;EH0103;Kávéfőző;27473;De Longi kávéfőző EC5.1;EH0103;Kávéfőző
16993;FELSŐSZEKRÉNY Vezetői 2 ajtós;BS0501;1. ajtós felső szekrény;25226;2 AJTÓS FELSŐSZEKRÉNY cseresznye;BS0502;2. ajtós felső szekrény
15020;FIÓKOS TÁROLÓ vezetői, cseresznye;BS0604;Görgős irattároló asztal melletti;25223;GÖRGŐS IRATSZEKRÉNY CSERESZNYE (DB);BS0603;Görgős irattároló
19593;ADJ-H32 L3/K2 rejtett lövedékálló mellén;EF0406;Rejtett viselésű lövedékálló mellény;25231;Lövedékálló mellény ADJ-H32/XXL;BS0102;1. ajtós szekrény
17041;Mini Konyha (DB) mosogatótálcás;EH9907;Mini Konyha;26837;Konyhaszekrény alsó mosogatóval;BS0703;Konyhabútor alsó rész
19394;Mikrohullámú sütő Hausmeister Diana;EH0303;Mikrohullámú sütő klf. egyéb;26845;hausmeister mikró;EH0303;Mikrohullámú sütő klf. egyéb
13589;gorenje;EE9900;Egyéb gép, berendezés, felszerelés;25664;Gorenje mikróhullámú sütö;EH0303;Mikrohullámú sütő klf. egyéb
18379;Drón hőkamerával, tartozékokkal;KE0401;Egyéb hiradástechnikai eszközök;28776;DJI DRÓN+ TARTOZÉK;EE1110;Egyéb optikai eszközök
23355;Drogmérleg;EH1299;Különféle egyéb mérleg;28781;VOLTCRAFT TS-500 mérleg;EH1202;Digitális Mérleg
23356;Drogmérleg;EH1299;Különféle egyéb mérleg;28780;VOLTCRAFT TS-500mérleg;EH1202;Digitális Mérleg
9148;Külső DVD Író Transcend USB 2.0;SS9902;Egyéb számítástechnikai eszközök;27719;Transcend TS8XDV Külső DVD író;SE9900;Egyéb számítástechnikai eszköz
7180;VAKU NIKON;KK0804;Vaku;27686;KÖR VAKU NIKON;KK0804;Vaku
7251; MONITOR;SS0202;Monitor LCD;27699;ACER V246HL monitor;SS0299;Monitor egyéb
2503;DOHÁNYZÓ ASZTAL (DB);BA0101;Dohányzó asztal klf.;29886;Dohányzó asztal klf.;BA0101;Dohányzó asztal klf.
17132;2 AJTÓS IRATSZEKRÉNY (DB);BS0202;2. ajtós szekrény;29905;2. ajtós szekrény;BS0202;2. ajtós szekrény
18340;Konferencia asztal NNI;BA0701;Tárgyalóasztal klf.;29893;Tárgyalóasztal klf.;BA0701;Tárgyalóasztal klf.
16566;Irodai asztal;BA0307;Íróasztal klf. egyéb;29870;Kisméretű íróasztal;BA0302;Kisméretű íróasztal
16757;1 AJTÓS AKASZTÓS SZEKRÉNY (DB);BS0103;1 ajtós akasztós szekrény;28349;1 AJTÓS AKASZTÓS SZEKRÉNY, bükk;BS0103;1 ajtós akasztós szekrény
18044;Bökk 1 jatós iratszekrény NNI;BS0102;1. ajtós szekrény;28350;1 AJTÓS IRATSZEKRÉNY BÜKK (DB);BS0102;1. ajtós szekrény
7933;"2TB 3,5"" HDD KÜLSŐ merevlemez";SE1402;HDD > 500 GB;29562;Külső HDD Seagate 2TB;SE1402;HDD > 500 GB
7893;"4TB 3,5"" HDD KÜLSŐ merevlemez";SE1402;HDD > 500 GB;29116;Külső HDD Toshiba  4TB Canvio Basic;SE1402;HDD > 500 GB
7934;"2TB 3,5"" HDD KÜLSŐ merevlemez";SE1402;HDD > 500 GB;29545;Külső HDD SEAGATE Expansion 2TB;SE1402;HDD > 500 GB
16803;1 AJTÓS IRATSZEKRÉNY (DB);BS0102;1. ajtós szekrény;28431;1 AJTÓS IRATSZEKRÉNY BÜKK (DB);BS0103;1 ajtós akasztós szekrény
15392;Fiókos tároló bükk (NNI);BS0604;Görgős irattároló asztal melletti;26239;görgős iratszekrény bükk;BS0603;Görgős irattároló
19281;De Longi kávéfőző EC5.1;EH0103;Kávéfőző;25734;DeLonghi kávéfőző;EH0103;Kávéfőző
20176;Álló ventillátor;EE1302;Álló ventilátor;25731;ÁLLÓ VENTILÁTOR;EE1302;Álló ventilátor
15635;Támlás szék bordó szövettel (NNI);BU0601;Favázas támlásszék;26185;bükk támlás szék szövet kárpittal;BU0601;Favázas támlásszék
23828;Winchester külső 2,5 1TB;SS9902;Egyéb számítástechnikai eszközök;29115;Külső HDD WD Elements 1TB;SE1402;HDD > 500 GB
5868;DAHLE 22114 IRATMEGSEMMISÍTŐ;KI0400;Iratmegsemmisítő;30211;Dahle iratmegsemmisítő;KI0400;Iratmegsemmisítő
19416;Szendvicssütő Sencor SSM 4220SS;EH9707;Szendvicssűtő;27475;Sencor Szendvicssűtő;EH9707;Szendvicssűtő
13015;biztonsági tároló;BS0905;Értékmegőrző szekrény;24817;Páncélszekrény;BS0906;Páncélszekrény
19547;AN-UP 2016 L4/K2 külső löv.álló mellény;EF0402;Külső viselésű lövedékálló mellény;24875;AN-UP 2016 L4/K2 külső löv.álló mellény;EF0402;Külső viselésű lövedékálló mellény
11270;GÖRGŐS IRATSZEKRÉNY BÜKK (DB);BS0603;Görgős irattároló;27185;GÖRGŐS IRATSZEKRÉNY BÜKK (DB);BS0603;Görgős irattároló
18478;Dohányzóasztal cseresznye;BA0101;Dohányzó asztal klf.;27182;Dohányzóasztal cseresznye;BA9913;Egyéb asztal klf.
18479;Alul fa, felül üvegajtós polcos szekrény;BS9920;Szekrény egyéb klf.;27181;Üveges szekrény 4 ajtós;BS9925;Üveges szekrény
20018;Állványos elekt. kézfertőtlenítő adagoló;EL0000;Labortechnikai eszközök;27150;Állványos elekt. kézfertőtlenítő adagoló;EL0000;Labortechnikai eszközök
9964;Támlásszék Iso Full Crom (KR);BU0603;Fémvázas támlásszék;27314;Fémvázas támlásszék;BU0603;Fémvázas támlásszék
10074;ÉJJELISZEKRÉNY (DB);BS9903;Éjjeli szekrény;27310;Éjjeli szekrény;BS9903;Éjjeli szekrény
19670;ADJ-H32 L3/K2 rejtett lövedékálló mellén;EF0406;Rejtett viselésű lövedékálló mellény;27208;ADJ-H32 L3/K2 külső löv.mell XL;EF0402;Külső viselésű lövedékálló mellény
19746;ADJ-H32-K L3/K2 rejtett lövedékálló mell;EF0406;Rejtett viselésű lövedékálló mellény;27205;ADJ-H32-K L3/K2 külső löv.mell L;EF0402;Külső viselésű lövedékálló mellény
6780;"Monitor 22"" SamsungLED LCD";SS0202;Monitor LCD;27890;Samsung LCD MONITOR;SS0202;Monitor LCD
20019;Állványos elekt. kézfertőtlenítő adagoló;EL0000;Labortechnikai eszközök;27893;Kézfertőtlenítő álványos;BE0303;Állvány egyéb
19743;ADJ-H32-K L3/K2 rejtett lövedékálló mell;EF0406;Rejtett viselésű lövedékálló mellény;28803;ADJ-H32-K L3/K2 rejtett lövedékálló mell;EF0406;Rejtett viselésű lövedékálló mellény
14352;HAUSMEISTER mikrohullámú sütő;EH0303;Mikrohullámú sütő klf. egyéb;27481;Mikrohullámú sütő Hausmeister;EH0303;Mikrohullámú sütő klf. egyéb
15806;Irattároló fémszekrény 4 polcos;BS9906;Fém szekrény klf.;27470;Irattároló fémszekrény 4 polcos;BS9906;Fém szekrény klf.
19257;Gorenje asztali hűtőszekrény RB 4092A;EH0204;Háztartási hűtőszekrény;26213;GORENJE RB4092  hűtőszekrény;EH0204;Háztartási hűtőszekrény
19597;ADJ-H32 L3/K2 rejtett lövedékálló mellén;EF0406;Rejtett viselésű lövedékálló mellény;27034;Lövedékálló mellény Milipol ADJ-H32/M;EF0406;Rejtett viselésű lövedékálló mellény
19599;ADJ-H32 L3/K2 rejtett lövedékálló mellén;EF0406;Rejtett viselésű lövedékálló mellény;27031;Lövedékálló mellény Milipol ADJ-H32/3XL;EF0406;Rejtett viselésű lövedékálló mellény
19600;ADJ-H32 L3/K2 rejtett lövedékálló mellén;EF0406;Rejtett viselésű lövedékálló mellény;27032;Lövedékálló mellény Milipol ADJ-H32/2XL;EF0406;Rejtett viselésű lövedékálló mellény
14909;1 AJTÓS IRATSZEKRÉNY bükk 160x60x40;BS0102;1. ajtós szekrény;25374;1 AJTÓS IRATSZEKRÉNY BÜKK (DB);BS0103;1 ajtós akasztós szekrény
18255;Akasztós szekrény vezetői cseresznye NNI;BS0103;1 ajtós akasztós szekrény;25366;1 AJTÓS AKASZTÓS SZEKRÉNY CSERESZNYE (DB;BS0103;1 ajtós akasztós szekrény
18268;Cseresznye vezetői felsőszekrény NNI;BS0501;1. ajtós felső szekrény;25362;2 AJTÓS FELSŐ  IRATSZEKRÉNY CSERESZNYE;BS0202;2. ajtós szekrény
17546;Vezetői íróasztal (DB);BA0305;Nagyméretű íróasztal;25351;Vezetői íróasztal cseresznxe;BA0305;Nagyméretű íróasztal
14011;Irattároló szekrény;BS0102;1. ajtós szekrény;25365;1 AJTÓS IRATSZEKRÉNY CSERESZNYE (DB);BS0103;1 ajtós akasztós szekrény
17650;TÁRGYALÓASZTAL (DB);BA0701;Tárgyalóasztal klf.;25352;Vezetői tárgyalóasztal cseresznye;BA0305;Nagyméretű íróasztal
13078;GÖRGŐS IRATSZEKRÉNY BÜKK (DB);BS0603;Görgős irattároló;28886;Görgős irattároló szekrény;BS0603;Görgős irattároló
13063;SZÁMÍTÓGÉPASZTAL BÜKK (DB);BA0601;Számítógépasztal;28887;Számítógépasztal;BA0600;Számítógépasztal
14331;ASZTALI LÁMPA (DB);KI0101;Asztali-,állólámpa, csillár;28889;Asztalilámpa;KI0100;Asztali-,állólámpa, csillár
13075;GÖRGŐS IRATSZEKRÉNY BÜKK (DB);BS0603;Görgős irattároló;28856;Görgős irattároló;BS0603;Görgős irattároló
17237;90 FOKOS ÍV BÜKK (DB);BA0401;Íves elem klf.;28857;90 fokos ív;BA0401;Íves elem klf.
13136;1 AJTÓS LEMEZ IRATSZEKRÉNY 180x50;BS0902; 1. ajtós vaslemez iratszekrény;28865;1. ajtós vaslemez iratszekrény;BS0902; 1. ajtós vaslemez iratszekrény
13112;1 ajtós felsőszekrény bükk;BS0501;1. ajtós felső szekrény;28861;1. ajtós felső szekrény;BS0501;1. ajtós felső szekrény
13160;forgatható karosszék szövet kárpittal;BU0501;Irodai forgószék;28873;Irodai forgószék;BU0501;Irodai forgószék
13090;1 AJTÓS IRATSZEKRÉNY BÜKK (DB);BS0102;1. ajtós szekrény;28859;1. ajtós szekrény polcos;BS0102;1. ajtós szekrény
14136;ÁLLÓ RUHAFOGAS fém (DB);BE0201;Álló ruhafogas klf.;28969;Álló ruhafogas;BE0201;Álló ruhafogas klf.
13218;SZÁMÍTÓGÉPASZTAL (DB);BA0600;Számítógépasztal;28968;Számítógépasztal Bükk;BA0600;Számítógépasztal
13070;SZÁMÍTÓGÉPASZTAL BÜKK (DB);BA0601;Számítógépasztal;28959;Számítógépasztal Bükk;BA0600;Számítógépasztal
13086;GÖRGŐS IRATSZEKRÉNY BÜKK (DB);BS0603;Görgős irattároló;28962;Görgős irattároló szekrény Bükk;BS0603;Görgős irattároló
13055;ÍRÓASZTAL 134 CM-ES BÜKK (DB);BA0302;Kisméretű íróasztal;28963;Íróasztal 134 cm Bükk;BA0302;Kisméretű íróasztal
13102;1 AJTÓS IRATSZEKRÉNY BÜKK (DB);BS0102;1. ajtós szekrény;28956;1. ajtós polcos szekrény;BS0501;1. ajtós felső szekrény
18202;Bordó szövet kárpitos görgős szék NNI;BU0602;Favázas karosszék;27805;Bordó szövet kárpitos görgős szék;BS0102;1. ajtós szekrény
15233;1 AJTÓS FELSŐSZEKRÉNY bükk 75x60x40;BS0501;1. ajtós felső szekrény;27047;1 ajtós felső szekrény;BS0501;1. ajtós felső szekrény
17373;BÜKK FIÓKOS TÁROLÓ (DB);BS0604;Görgős irattároló asztal melletti;27038;GÖRGŐS IRATSZEKRÉNY;BS0603;Görgős irattároló
17190;ÍRÓASZTAL (DB);BA0305;Nagyméretű íróasztal;27042;íróasztal 134 cm;BA0302;Kisméretű íróasztal
14800;90 FOKOS ÍV, bükk 67x67x75;BA0401;Íves elem klf.;27040;90 fokos ív;BA0401;Íves elem klf.
15016;FIÓKOS TÁROLÓ vezetői, cseresznye;BS0604;Görgős irattároló asztal melletti;25312;GÖRGŐS IRATSZEKRÉNY CSERESZNYE;BS0603;Görgős irattároló
18271;Cseresznye vezetői felsőszekrény NNI;BS0501;1. ajtós felső szekrény;25328;2 AJTÓS FELSŐSZEKRÉNY cseresznye;BS0502;2. ajtós felső szekrény
14928;1 AJTÓS IRATSZEKRÉNY bükk 160x60x40;BS0102;1. ajtós szekrény;25902;1 ajtós iratszekrény bükk;BS0102;1. ajtós szekrény
13053;ÍRÓASZTAL 134 CM-ES BÜKK (DB);BA0302;Kisméretű íróasztal;28944;Íróasztal Bükk;BA0302;Kisméretű íróasztal
13096;1 AJTÓS IRATSZEKRÉNY BÜKK (DB);BS0102;1. ajtós szekrény;28917;1. ajtós alsószekrény polcos;BS0102;1. ajtós szekrény
13118;1 ajtós felsőszekrény bükk;BS0501;1. ajtós felső szekrény;28918;1. ajtós felsőszekrény;BS0501;1. ajtós felső szekrény
11627;90 FOKOS ÍV CSERESZNYE;BA0401;Íves elem klf.;28843;90 fokos ív;BA0401;Íves elem klf.
21168;90 fokos ív bükk;BA0401;Íves elem klf.;28510;90 fokos ív bükk;BA0401;Íves elem klf.
3996;PC FS ESPRIMO E410 G1610;SS0100;Asztali számítógép;28278;Fujitsu számítógép BRFK tulajdon;SS0100;Asztali számítógép
5356;Kenyérpírító;EH9708;Egyéb elektromos háztartási asztali eszk;28143;Kenyérpirító;EH9800;Egyéb konyhai felszerelés
19584;ADJ-H32 L3/K2 rejtett lövedékálló mellén;EF0406;Rejtett viselésű lövedékálló mellény;28474;Lövedékálló mellény Milipol ADJ-H32 L;BS9906;Fém szekrény klf.
19253;Gorenje asztali hűtőszekrény RB 4092A;EH0204;Háztartási hűtőszekrény;28550;Gorenje  hűtőszekrény;EH0204;Háztartási hűtőszekrény
19378;Vízforraló Philips HD3950/91;EH0501;Vízforraló;25130;Vízforraló Philips;EH0501;Vízforraló
19282;De Longi kávéfőző EC5.1;EH0103;Kávéfőző;25132;De Longi kávéfőző;EH0103;Kávéfőző
19256;Gorenje asztali hűtőszekrény RB 4092A;EH0204;Háztartási hűtőszekrény;25125;Háztartási hűtőszekrény Gorenje;EH0204;Háztartási hűtőszekrény
19264;Gorenje kombinálthűtő R611;EH0204;Háztartási hűtőszekrény;25124;Háztartási hűtőszekrény Gorenje;EH0204;Háztartási hűtőszekrény
17647;MINIKONYHA MOSOGATÓTÁLCÁS (DB);BS0705;Konyhaszekrény;25127;Konyhabútor alsó rész;BS0703;Konyhabútor alsó rész
18554;IRATTÁROLÓ FÉMSZEKRÉNY 4 polcos;BS9920;Szekrény egyéb klf.;25331;Irattároló fémszekrény 4 polcos;BS9906;Fém szekrény klf.
17523;GÖRGŐS SZÉK (DB);BU0605;Egyéb szék;25174;Bordó szövet kárpitos görgős szék;BA0401;Íves elem klf.
13170;ÉTKEZŐASZTAL 6 SZEMÉLYES (DB);BA0202;Étkező asztal 6. személyes;28826;Étkező asztal 6. személyes;BA0202;Étkező asztal 6. személyes
5764;LED LÁMPA;EE2299;egyéb világítástechnikai eszközök;28788;LED LÁMPA;EE2203;Keresőlámpák
13167;ÉJJELISZEKRÉNY bükk;BS9903;Éjjeli szekrény;28810;Éjjeli szekrény;BS9903;Éjjeli szekrény
14198;Álló ventillátor HAUSER F-44;EE1302;Álló ventilátor;28808;Hauser F-44 Álló ventilátor;EE1302;Álló ventilátor
13187;FAVÁZAS TÁMLÁSSZÉK SZÖVET KÁRPITTAL (DB);BU0601;Favázas támlásszék;28993;FAVÁZAS TÁMLÁSSZÉK SZÖVET KÁRPIT.Cseresz;BU0601;Favázas támlásszék
18303;Minikonyha mosogatótálcás NNI;EH9907;Mini Konyha;26268;Konyhabútor alsó rész;BS0703;Konyhabútor alsó rész
19284;De Longi kávéfőző EC5.1;EH0103;Kávéfőző;26280;Kávéfőző, De Longi EC5.1;EH0103;Kávéfőző
19354;Zanussi hűtőszekrény ZRG 15805WA;EH0204;Háztartási hűtőszekrény;26278;Hűtőszekrény, Zanussi ZRG15805WA;EH0204;Háztartási hűtőszekrény
19396;Mikrohullámú sütő Hausmeister Diana;EH0303;Mikrohullámú sütő klf. egyéb;26267;Mikrohullámú sütő, Hausmeister;EH0303;Mikrohullámú sütő klf. egyéb
19262;Gorenje kombinálthűtő R611;EH0204;Háztartási hűtőszekrény;26281;Hűtőszekrény, Gorenje;EH0204;Háztartási hűtőszekrény
15725;Támlás szék bordó szövettel (NNI);BU0601;Favázas támlásszék;26690;Favázas támlásszék, szövet kárpittal;BU0601;Favázas támlásszék
3389;KONFERENCIA ASZTAL /ÖSSZECSUKHATÓ (DB);BA0701;Tárgyalóasztal klf.;26685;Tárgyalóasztal;BA0701;Tárgyalóasztal klf.
19585;ADJ-H32 L3/K2 rejtett lövedékálló mellén;EF0406;Rejtett viselésű lövedékálló mellény;29188;ADJ-H32 Lövedékálló mellény  XL;EF0406;Rejtett viselésű lövedékálló mellény
13606;Fényhíd;JT9901;Egyéb gépjármű  tartozék, alkatrész;29519;Hella fényhíd RTK 7;EE9500;Egyéb műszerek és berendezések
18441;Rekeszes kulcstartó szekrény;BS9920;Szekrény egyéb klf.;28626;KULCSDOBOZTARTÓ SZEKRÉNY FÉM;BS9912;Kulcstartó szekrény
13241;ÉTKEZŐASZTAL 6 SZEMÉLYES (DB);BA0202;Étkező asztal 6. személyes;28992;Étkezőasztal 6 személyes Bükk;BA0202;Étkező asztal 6. személyes
8737;Szarvasi kávéfőző;EH0103;Kávéfőző;28985;Szarvasi kávéfőző;EH0103;Kávéfőző
20020;Állványos elekt. kézfertőtlenítő adagoló;EL0000;Labortechnikai eszközök;28797;Állványos elektromos kézfertőtlenítő;BE0303;Állvány egyéb
11656;1 AJTÓS POLCOS IRATSZEKRÉNY;BS0102;1. ajtós szekrény;31098;1. ajtós polcos szekrény  Bükk;BS0102;1. ajtós szekrény
11662;1 AJTÓS AKASZTÓS SZEKRÉNY;BS0103;1 ajtós akasztós szekrény;31096;1. ajtós akasztós szekrény  Bükk;BS0102;1. ajtós szekrény
11690;FAVÁZAS TÁMLÁSSZÉK SZÖVET KÁRPITTAL;BU0601;Favázas támlásszék;31092;Favázas támlásszék;BU0601;Favázas támlásszék
11637;ÍRÓASZTAL 134 CM-ES BÜKK;BA0302;Kisméretű íróasztal;31090;íRÓASZTAL 134 CM Bükk;BA0302;Kisméretű íróasztal
11667;1 AJTÓS FELSŐ SZEKRÉNY;BS0501;1. ajtós felső szekrény;31100;1. ajtós felső szekrény  Bükk;BS0501;1. ajtós felső szekrény
11691;FAVÁZAS TÁMLÁSSZÉK SZÖVET KÁRPITTAL;BU0601;Favázas támlásszék;31085;Favázas támlásszék Bükk;BU0601;Favázas támlásszék
11705;TÁRGYALÓASZTAL cseresznye 6 szem.;BA0701;Tárgyalóasztal klf.;31166;Tárgyalóasztal Cseresznye;BA0701;Tárgyalóasztal klf.
11652;GÖRGŐS IRATSZEKRÉNY BÜKK;BS0603;Görgős irattároló;31049;Görgős irattároló  Bükk;BS0603;Görgős irattároló
11664;1 AJTÓS AKASZTÓS SZEKRÉNY;BS0103;1 ajtós akasztós szekrény;31040;1. ajtós  akasztós szekrény Bükk;BS0102;1. ajtós szekrény
17932;Bükk 90 fokos ív NNI;BA0401;Íves elem klf.;26618;Sarok elem;BA0401;Íves elem klf.
384;Töltő-ürítő lövedékcsapda;EE1011;Lövedékmegfogó berendezés;1193;Töltő-ürítő lövedékcsapda;EE1011;Lövedékmegfogó berendezés
1044;Fotelágy (DB);BE0107;Fotelágy;1282;Fotelágy;BE0107;Fotelágy
976;Szarvasi espresso kávéfőző;EH9708;Egyéb elektromos háztartási asztali eszk;1230;Szarvasi kávéfőző;EH0103;Kávéfőző
1966;Laptop - Dell Vostro 3568;SS03;Laptop;4170;Laptop - Dell G3 3579;SS03;Laptop
4108;Monitor - LG IPS;SS02;Monitor;4171;Monitor LG 24BK550Y;SS02;Monitor
3888;Laptop - Dell Vostro 3500;SS03;Laptop;4173;Laptop Dell Vostro 15 3000;SS03;Laptop
1944;Laptop - Dell Vostro 3568;SS03;Laptop;4201;Laptop - Vostro 15 3568;SS03;Laptop
1925;Laptop - Dell Vostro 3568;SS03;Laptop;4202;Laptop - Vostro 3558;SS03;Laptop
1386;Laptop Dell Inspiron 15;SS03;Laptop;4219;Laptop - Inspiron 15 5567;SS03;Laptop
1667;Monitor - Dell Inspiron 5559;SS02;Monitor;4227;Monitor DELL;SS02;Monitor
2627;"Monitor- DELL LCD Monitor 23""";SS02;Monitor;4234;Monitor DELL;SS02;Monitor
1421;Laptop Dell Inspiron;SS03;Laptop;4264;Laptop - Inspiron 15 5567;SS03;Laptop
2662;Projektor - BENQ MW535;KK01;Projektor;4348;Projektor Epson EB-W31;KK01;Projektor
1941;Laptop - Dell Vostro 3568;SS03;Laptop;4367;Laptop - Vostro 3590;SS03;Laptop
1422;Laptop Dell Inspiron;SS03;Laptop;4368;Laptop - Inspiron 5559;SS03;Laptop
4120;Monitor - LG IPS;SS02;Monitor;4369;Monitor LG;SS02;Monitor
3350;Laptop - Dell NB Vostro 3590;SS03;Laptop;4398;Laptop DELL Vostro 15 3000;SS03;Laptop
1904;Projektor - CP-X3042WN;KK01;Projektor;4399;Projektor Epson EB-W31;KK01;Projektor
2681;Monitor - AOC I2490VXQ/BT;SS02;Monitor;4402;Monitor AOC;SS02;Monitor
2462;Mosógép- Electrolux EWS1276CI;EH13;Mosógép;4417;Mosogatógép AEG;EH06;Mosogatógép
